pickup_datetime,Borough,passenger_count,trip_distance
2018-10-09,Staten Island,6259,1110.4404857005914
2018-10-10,Bronx,63206,1182.188605512135
2018-10-10,Brooklyn,142718,1271.4843537605627
2018-10-10,EWR,105,3918.4380952380952
2018-10-10,Manhattan,286349,1412.739632406609
2018-10-10,Queens,98228,1487.6961660626298
2018-10-10,Staten Island,6596,1110.3344451182536
2018-10-10,Unknown,2001,7184.573713143428
2018-10-11,Manhattan,334007,1484.8363417533167
2018-10-11,Queens,106923,1487.0856317162818
2018-10-11,EWR,106,4066.792452830189
2018-10-11,Staten Island,7158,1128.6905560212351
2018-10-11,Unknown,2063,1533324.6097915657
2018-10-11,Bronx,67473,1154.0164362041112
2018-10-11,Brooklyn,166691,1261.21176308259
2018-10-12,Unknown,2131,3228959.132801501
2018-10-12,Bronx,76169,1207.6220772230172
2018-10-12,Brooklyn,178780,1303.7013703993734
2018-10-12,EWR,96,4060.489583333334
2018-10-12,Manhattan,322440,1458.162793077782
2018-10-12,Queens,121651,1553.4203664581464
2018-10-12,Staten Island,8186,1111.6561202052285
2018-10-13,Bronx,80150,1049.5349844042419
2018-10-13,EWR,69,3397.188405797101
2018-10-13,Manhattan,357161,1274.5989371739915
2018-10-13,Queens,125760,1233.1128419211195
2018-10-13,Staten Island,8196,1048.6732552464616
2018-10-13,Unknown,453,2394.847682119205
2018-10-13,Brooklyn,227078,1191.7361787579598
2018-10-14,Queens,116441,1289.7138636734485
2018-10-14,Manhattan,294305,1248.6601994529485
2018-10-14,Bronx,68163,989.3970335812683
2018-10-14,Brooklyn,195016,1142.3859939697254
2018-10-14,Staten Island,6755,1105.260695780903
2018-10-14,Unknown,502,2578.9163346613545
2018-10-14,EWR,118,3733.1610169491523
2018-10-15,Queens,102470,1451.9374841417002
2018-10-15,Bronx,62271,1124.2320020555312
2018-10-15,Brooklyn,141659,1240.6335425211246
2018-10-15,EWR,87,3479.310344827586
2018-10-15,Manhattan,259054,1306.6573108309465
2018-10-15,Staten Island,6402,1109.7014995313964
2018-10-15,Unknown,853,3000.05978898007
2018-10-16,Unknown,818,2675.3667481662587
2018-10-16,Bronx,63396,1134.8978484446968
2018-10-16,Brooklyn,144788,1268.1182970964446
2018-10-16,EWR,92,3706.5108695652175
2018-10-16,Manhattan,274045,1344.8535459504824
2018-10-16,Queens,97976,1417.6472911733483
2018-10-16,Staten Island,6513,1156.4633809304469
2018-10-17,Queens,98839,1440.1137506449884
2018-10-17,Manhattan,292130,1409.9871358641699
2018-10-17,EWR,106,4003.198113207547
2018-10-17,Staten Island,6516,1129.6396562308164
2018-10-17,Bronx,63136,1111.8303503547895
2018-10-17,Unknown,779,2631.242618741977
2018-10-17,Brooklyn,149896,1261.4342077173508
2018-10-18,Unknown,787,2489.6200762388817
2018-10-18,Staten Island,7009,1125.5708374946498
2018-10-18,Queens,107766,1523.4973089842804
2018-10-18,Manhattan,318321,1451.2438199176306
2018-10-18,EWR,95,4272.284210526316
2018-10-18,Bronx,67561,1156.3776587084265
2018-10-18,Brooklyn,158255,1283.813800511832
2018-10-19,Staten Island,8606,1144.533581222403
2018-10-19,Bronx,78003,1199.688281219953
2018-10-19,Brooklyn,178902,1279.0180657566714
2018-10-19,EWR,137,4406.934306569343
2018-10-19,Manhattan,319422,1437.6903845070158
2018-10-19,Queens,123365,1530.4199327199774
2018-10-19,Unknown,754,2490.286472148541
2018-10-20,Unknown,564,2301.9361702127662
2018-10-20,Staten Island,8451,1045.3528576499823
2018-10-20,Queens,128650,1264.9871900505248
2018-10-20,Manhattan,346726,1316.261015903047
2018-10-20,EWR,68,4186.426470588235
2018-10-20,Brooklyn,226388,1250.708809654222
2018-10-20,Bronx,81746,1060.7905830254692
2018-10-21,Bronx,70992,986.8425738111335
2018-10-21,Staten Island,6835,1052.7635698610097
2018-10-21,Brooklyn,204791,1138.3617151144338
2018-10-21,Queens,124168,1281.8460311835574
2018-10-21,EWR,119,3846.9663865546217
2018-10-21,Manhattan,310378,1215.9186572501915
2018-10-21,Unknown,521,3111.4203454894428
2018-10-22,Bronx,63595,1097.3991037031212
2018-10-22,Brooklyn,141592,1232.712978134358
2018-10-22,EWR,156,3508.9487179487182
2018-10-22,Manhattan,265685,1275.9972298022094
2018-10-22,Queens,104606,1420.6957535896606
2018-10-22,Staten Island,6492,1076.3023721503391
2018-10-22,Unknown,765,2861.98431372549
2018-10-23,Unknown,763,2743.73001310616
2018-10-23,Staten Island,6439,1085.600869700264
2018-10-23,Queens,96890,1404.61614201672
2018-10-23,Brooklyn,142018,1237.385655339464
2018-10-23,EWR,89,3505.9775280898875
2018-10-23,Bronx,62622,1120.2565232665836
2018-10-23,Manhattan,275096,1349.3702961875126
2018-10-24,Staten Island,6761,1134.877532909333
2018-10-24,Unknown,766,3088.6501305483034
2018-10-24,Manhattan,296441,1384.0859024224044
2018-10-24,Queens,99158,1458.9849936465037
2018-10-24,Brooklyn,152510,1241.2859746901845
2018-10-24,Bronx,63570,1145.3155104609093
2018-10-24,EWR,109,4380.963302752293
2018-10-25,Unknown,760,3277.3355263157896
2018-10-25,Queens,107921,1524.4026278481479
2018-10-25,Manhattan,320120,1445.7207047357242
2018-10-25,Staten Island,7016,1118.0906499429877
2018-10-25,Brooklyn,157232,1286.1628866897324
2018-10-25,Bronx,66252,1133.2028768942826
2018-10-25,EWR,115,3739.8782608695647
2018-10-26,Staten Island,8570,1069.3971995332556
2018-10-26,Bronx,78124,1164.9526009932927
2018-10-26,Brooklyn,185814,1262.8735617337768
2018-10-26,EWR,126,3926.968253968254
2018-10-26,Manhattan,343716,1400.6144142256976
2018-10-26,Queens,125925,1509.2134683343259
2018-10-26,Unknown,693,2534.6984126984125
2018-10-27,Staten Island,8659,1037.3387227162489
2018-10-27,Unknown,524,2418.837786259542
2018-10-27,Queens,141155,1182.6584109666678
2018-10-27,EWR,57,3503.771929824561
2018-10-27,Brooklyn,263908,1146.3467041544784
2018-10-27,Bronx,81363,985.6712879318608
2018-10-27,Manhattan,441659,1199.9512950036114
2018-10-28,Unknown,494,2677.8967611336034
2018-10-28,Bronx,68953,976.640102678636
2018-10-28,Brooklyn,220145,1160.510041109269
2018-10-28,EWR,122,3835.614754098361
2018-10-28,Manhattan,322231,1236.5763753332235
2018-10-28,Queens,125574,1270.4659085479475
2018-10-28,Staten Island,6735,1021.2329621380844
2018-10-29,Unknown,721,3001.3092926490986
2018-10-29,Queens,100940,1408.8393798296015
2018-10-29,Manhattan,264939,1285.38986332703
2018-10-29,Staten Island,6263,1097.612326361169
2018-10-29,Brooklyn,136876,1227.4323913615242
2018-10-29,Bronx,62444,1091.5036192428418
2018-10-29,EWR,117,3278.3076923076924
2018-10-30,Unknown,687,2995.071324599709
2018-10-30,Staten Island,6339,1076.43366461587
2018-10-30,Queens,94085,1406.3333687622894
2018-10-30,Bronx,62000,1156.6161129032255
2018-10-30,EWR,99,4439.787878787879
2018-10-30,Brooklyn,141351,1260.4040509087308
2018-10-30,Manhattan,278526,1375.692660649275
2018-10-31,Unknown,604,2826.3692052980127
2018-10-31,Bronx,69121,1086.4541456286802
2018-10-31,Brooklyn,162311,1233.526532397681
2018-10-31,EWR,77,3716.181818181818
2018-10-31,Manhattan,282037,1316.5694252881715
2018-10-31,Queens,104433,1312.2576867465266
2018-10-31,Staten Island,7372,1112.4119641888226
2018-11-01,Staten Island,6871,1074.451753747635
2018-11-01,Unknown,1928,2967.1789419087136
2018-11-01,Bronx,67368,1117.9949085619285
2018-11-01,Brooklyn,165502,1246.2194052035625
2018-11-01,EWR,93,2780.430107526882
2018-11-01,Queens,107046,1409.5298096145582
2018-11-01,Manhattan,323430,1396.473895433324
2018-11-02,Bronx,78461,1154.2772587655013
2018-11-02,Unknown,1875,2241.8085333333333
2018-11-02,Staten Island,7703,1047.877969622225
2018-11-02,Brooklyn,180157,1237.8538941034765
2018-11-02,Manhattan,340284,1370.2074473087187
2018-11-02,EWR,82,2947.1463414634145
2018-11-02,Queens,118681,1386.666896975927
2018-11-03,Unknown,1386,1865.6637806637812
2018-11-03,Queens,126835,1245.7963574723065
2018-11-03,Staten Island,8249,1050.8442235422476
2018-11-03,EWR,64,2698.546875
2018-11-03,Brooklyn,224652,1186.2435900859994
2018-11-03,Bronx,81202,1045.7524322061033
2018-11-03,Manhattan,365040,1259.0877164146395
2018-11-04,Bronx,68024,991.790441608844
2018-11-04,EWR,135,3182.955555555556
2018-11-04,Manhattan,283874,1214.7007862643284
2018-11-04,Queens,115339,1278.3774872332865
2018-11-04,Staten Island,6409,1021.817132157903
2018-11-04,Unknown,1328,2160.3441265060237
2018-11-04,Brooklyn,178394,1159.7313586779824
2018-11-05,Manhattan,293075,1359.5675134351275
2018-11-05,Bronx,66401,1165.4799325311367
2018-11-05,Brooklyn,152281,1275.9511101187934
2018-11-05,EWR,100,3265.66
2018-11-05,Staten Island,6253,1089.8400767631538
2018-11-05,Unknown,1713,2778.350846468184
2018-11-05,Queens,107270,1495.9380721543769
2018-11-06,Bronx,66509,1060.12491542498
2018-11-06,Brooklyn,160272,1172.1664233303384
2018-11-06,EWR,100,2826.35
2018-11-06,Manhattan,305641,1294.2658838310304
2018-11-06,Queens,104183,1337.1036061545547
2018-11-06,Staten Island,6666,1004.7776777677768
2018-11-06,Unknown,1770,2969.772881355932
2018-11-07,Unknown,1856,3514.4089439655168
2018-11-07,Staten Island,6045,1086.1980148883374
2018-11-07,Queens,98866,1460.2883195436248
2018-11-07,EWR,110,3195.790909090909
2018-11-07,Brooklyn,142744,1262.3134212296138
2018-11-07,Bronx,61678,1147.175313726126
2018-11-07,Manhattan,292902,1409.4156338980276
2018-11-08,Bronx,64633,1162.8908607058313
2018-11-08,Brooklyn,153055,1294.8792525562706
2018-11-08,EWR,87,3280.954022988505
2018-11-08,Manhattan,315376,1495.8307892800974
2018-11-08,Queens,105156,1490.4646144775381
2018-11-08,Staten Island,6537,1096.4647391769925
2018-11-08,Unknown,1945,3010.821079691517
2018-11-09,Manhattan,356434,1435.3884702357238
2018-11-09,Unknown,1741,2667.1763354394025
2018-11-09,EWR,77,9703.2987012987
2018-11-09,Queens,130272,1535.073822463768
2018-11-09,Brooklyn,190947,1262.4352883260801
2018-11-09,Staten Island,8203,1116.2074850664392
2018-11-09,Bronx,80206,1205.2871356257638
2018-11-10,Bronx,80699,1027.3107349533452
2018-11-10,Brooklyn,230278,1206.0657205638402
2018-11-10,EWR,78,2923.794871794872
2018-11-10,Manhattan,385368,1298.8948745095595
2018-11-10,Queens,135034,1262.9348460387755
2018-11-10,Staten Island,8009,1033.1706829816458
2018-11-10,Unknown,1341,3938.2721849366144
2018-11-11,Unknown,1795,6291.710306406684
2018-11-11,Staten Island,6563,1037.3026055157702
2018-11-11,EWR,110,2917.590909090909
2018-11-11,Manhattan,313317,1284.9252961058608
2018-11-11,Queens,123200,1298.9824675324676
2018-11-11,Bronx,68987,961.205777900184
2018-11-11,Brooklyn,202022,1136.9036788072585
2018-11-12,Bronx,57535,963.518519162249
2018-11-12,Brooklyn,132360,1120.596433967966
2018-11-12,EWR,115,2737.4695652173914
2018-11-12,Manhattan,268621,1191.4821104827993
2018-11-12,Queens,99822,1323.6007693694776
2018-11-12,Staten Island,5483,995.9959875980304
2018-11-12,Unknown,2338,680794.6847733107
2018-11-13,Unknown,1863,3362.207729468599
2018-11-13,Staten Island,6142,1149.842396613481
2018-11-13,Manhattan,304716,1335.41984995865
2018-11-13,EWR,108,2809.0462962962956
2018-11-13,Brooklyn,149597,1226.0962853533158
2018-11-13,Bronx,64428,1153.6039299683368
2018-11-13,Queens,106229,1432.6582195069143
2018-11-14,Bronx,65375,1131.2156328871893
2018-11-14,Brooklyn,153450,1240.6698012381885
2018-11-14,EWR,94,2996.031914893617
2018-11-14,Manhattan,316980,1438.080314215408
2018-11-14,Queens,106131,1471.1524813673666
2018-11-14,Staten Island,6514,1073.455787534541
2018-11-14,Unknown,1997,3287.8928392588878
2018-11-15,Unknown,1472,4153.243885869565
2018-11-15,Staten Island,6841,1431.6047361496858
2018-11-15,Bronx,52630,1928.4027740832223
2018-11-15,Manhattan,264672,1899.0962285394753
2018-11-15,EWR,69,4238.753623188406
2018-11-15,Brooklyn,164604,1443.4171283808414
2018-11-15,Queens,112477,1838.9168007681567
2018-11-16,Unknown,1766,3026.9212910532287
2018-11-16,Staten Island,7881,1091.9272934906737
2018-11-16,Bronx,79997,1083.149843119117
2018-11-16,Manhattan,338668,1304.269839488821
2018-11-16,EWR,114,2853.675438596492
2018-11-16,Brooklyn,183152,1186.4289005853059
2018-11-16,Queens,135467,1482.7541615301145
2018-11-17,Bronx,81904,1064.5934630787262
2018-11-17,Brooklyn,231767,1180.7158827615665
2018-11-17,EWR,83,2699.5301204819275
2018-11-17,Manhattan,371376,1240.2328906552927
2018-11-17,Queens,135392,1270.9901249704562
2018-11-17,Staten Island,7943,1031.006798438877
2018-11-17,Unknown,1398,2232.564377682404
2018-11-18,Unknown,1184,2130.5869932432433
2018-11-18,Staten Island,6057,972.9709427109128
2018-11-18,Queens,117631,1202.766056566721
2018-11-18,EWR,90,2581.7555555555555
2018-11-18,Brooklyn,201624,1107.7620025393803
2018-11-18,Manhattan,314817,1166.4495341738216
2018-11-18,Bronx,70071,927.2939161707412
2018-11-19,Bronx,65162,1114.4805714987262
2018-11-19,Brooklyn,141284,1279.375421137567
2018-11-19,EWR,67,2792.2537313432845
2018-11-19,Manhattan,260691,1352.665623285806
2018-11-19,Queens,99487,1378.4219244725439
2018-11-19,Staten Island,6302,1055.2642018406855
2018-11-19,Unknown,1653,2556.43315184513
2018-11-20,Manhattan,279574,1472.0444426162662
2018-11-20,Unknown,1677,2897.206320810972
2018-11-20,Bronx,68636,1175.8460720321698
2018-11-20,Staten Island,6765,1075.2073909830008
2018-11-20,Brooklyn,151431,1294.060932041656
2018-11-20,EWR,89,3444.9101123595506
2018-11-20,Queens,102861,1466.4547885009865
2018-11-21,Unknown,1594,2342.264115432873
2018-11-21,Staten Island,9425,1043.7694429708222
2018-11-21,Bronx,77539,1122.770309134758
2018-11-21,Manhattan,277553,1392.0762521032016
2018-11-21,EWR,75,3186.2266666666665
2018-11-21,Queens,120311,1374.505315390945
2018-11-21,Brooklyn,166930,1270.7275025459776
2018-11-22,Bronx,97261,980.3339673661592
2018-11-22,Brooklyn,178427,1062.1314991565177
2018-11-22,EWR,56,2888.017857142857
2018-11-22,Manhattan,231865,1080.2257002997437
2018-11-22,Queens,121981,1129.1914232544416
2018-11-22,Staten Island,8362,1041.640994977278
2018-11-22,Unknown,1377,2128.1837327523604
2018-11-23,Unknown,1323,1946.4935752078607
2018-11-23,Queens,106885,1085.092360948683
2018-11-23,Staten Island,7067,1017.0145747842083
2018-11-23,EWR,35,2499.0285714285715
2018-11-23,Brooklyn,148271,1003.7625429112908
2018-11-23,Manhattan,240695,998.9871040113006
2018-11-23,Bronx,81599,927.036189168985
2018-11-24,Unknown,1123,1795.1727515583261
2018-11-24,Staten Island,7174,991.3753833286867
2018-11-24,EWR,152,2698.1118421052633
2018-11-24,Manhattan,302552,1107.211259552077
2018-11-24,Brooklyn,176780,1062.2063525285666
2018-11-24,Queens,122024,1209.5965301907822
2018-11-24,Bronx,75176,973.9963419176332
2018-11-25,Staten Island,5777,1027.6778604812187
2018-11-25,Queens,120591,1366.656723967792
2018-11-25,Unknown,1130,2461.624778761062
2018-11-25,Brooklyn,159350,1085.5640225917791
2018-11-25,Bronx,64288,952.4324135141859
2018-11-25,Manhattan,251772,1176.1579484613062
2018-11-25,EWR,280,3334.6714285714284
2018-11-26,Bronx,67756,1152.9134394002008
2018-11-26,Brooklyn,157603,1246.028743107682
2018-11-26,EWR,159,2899.5345911949685
2018-11-26,Manhattan,283925,1307.825946993044
2018-11-26,Queens,118061,1549.808869990937
2018-11-26,Staten Island,6526,1087.1455715599143
2018-11-26,Unknown,1825,2760.024109589041
2018-11-27,Bronx,63005,1090.3666534402032
2018-11-27,Brooklyn,144985,1200.3453253784876
2018-11-27,EWR,124,2725.9919354838707
2018-11-27,Manhattan,283046,1299.6845848378002
2018-11-27,Queens,107753,1421.8052954442105
2018-11-27,Staten Island,6298,1030.754684026675
2018-11-27,Unknown,1919,2986.4632621156848
2018-11-28,Queens,100966,1361.986223084999
2018-11-28,Unknown,1843,2995.347802495931
2018-11-28,Staten Island,6648,1046.9989470517446
2018-11-28,Manhattan,303417,1325.045577538503
2018-11-28,Bronx,64805,1061.7340174369265
2018-11-28,Brooklyn,151311,1178.9977727990695
2018-11-28,EWR,104,2652.8076923076924
2018-11-29,Unknown,1865,3053.04235924933
2018-11-29,Staten Island,6752,1082.815313981043
2018-11-29,Manhattan,325564,1439.5831940877986
2018-11-29,Queens,106588,1445.9823619919696
2018-11-29,Brooklyn,155061,1233.63284126892
2018-11-29,Bronx,66948,1150.07717930334
2018-11-29,EWR,110,3027.1
2018-11-30,Unknown,1946,2648.995375128469
2018-11-30,Queens,124824,1458.903672370698
2018-11-30,Staten Island,8404,1070.5591385054736
2018-11-30,Manhattan,352801,1388.3834597974496
2018-11-30,Bronx,80874,1182.61233523753
2018-11-30,Brooklyn,186830,1226.455569234063
2018-11-30,EWR,103,3034.766990291262
2018-12-01,Bronx,81989,1003.2330922440816
2018-12-01,Brooklyn,236132,1167.0859730997915
2018-12-01,EWR,68,2824.4411764705883
2018-12-01,Manhattan,393798,1275.9569779430062
2018-12-01,Queens,132137,1232.9794607112315
2018-12-01,Staten Island,8246,1036.1155711860297
2018-12-01,Unknown,1216,2255.1924342105262
2018-12-02,Unknown,1267,2527.990528808208
2018-12-02,Queens,121814,1249.463501732149
2018-12-02,Staten Island,6298,1007.8940933629724
2018-12-02,Manhattan,341051,1168.1819405308886
2018-12-02,Bronx,70159,931.8530338231732
2018-12-02,Brooklyn,205134,1102.6193463784648
2018-12-02,EWR,118,2893.822033898305
2018-12-03,Unknown,1475,1801.1233898305084
2018-12-03,Queens,104449,1436.6223898744845
2018-12-03,Manhattan,269401,1301.6396783976304
2018-12-03,Staten Island,6234,1097.2606673083094
2018-12-03,Brooklyn,141804,1217.559483512454
2018-12-03,Bronx,62804,1110.4589835042354
2018-12-03,EWR,115,2650.365217391304
2018-12-04,Bronx,62965,1100.5193202572857
2018-12-04,Brooklyn,146086,1207.9068425448027
2018-12-04,EWR,123,2898.040650406504
2018-12-04,Manhattan,304459,1352.927891768678
2018-12-04,Queens,98985,1404.2791635096228
2018-12-04,Staten Island,6371,1058.8333071731283
2018-12-04,Unknown,1369,1779.427319211103
2018-12-05,Unknown,1303,1901.1527244819647
2018-12-05,Staten Island,6397,1078.2782554322341
2018-12-05,Queens,102093,1381.0443125385675
2018-12-05,Manhattan,328369,1392.041916258843
2018-12-05,EWR,89,2881.674157303371
2018-12-05,Bronx,63578,1075.4380288779137
2018-12-05,Brooklyn,152557,1211.12651009131
2018-12-06,Bronx,65817,1113.6327696491787
2018-12-06,Brooklyn,161615,1230.1850756427314
2018-12-06,EWR,123,3267.487804878049
2018-12-06,Manhattan,347808,1463.361670806882
2018-12-06,Queens,109886,1494.2183626667636
2018-12-06,Staten Island,6878,1050.0725501599302
2018-12-06,Unknown,1440,1938.7625
2018-12-07,Queens,129026,1411.4666578829074
2018-12-07,Staten Island,8495,1064.0557975279576
2018-12-07,Manhattan,371503,1385.0671757697785
2018-12-07,Unknown,1474,1720.2367706919947
2018-12-07,Brooklyn,188926,1200.5973132337529
2018-12-07,Bronx,78945,1190.5458483754512
2018-12-07,EWR,117,3167.162393162393
2018-12-08,Bronx,80572,1002.0456982574592
2018-12-08,Brooklyn,229900,1157.8317398869076
2018-12-08,EWR,63,2955.04761904762
2018-12-08,Manhattan,416956,1334.2777103579276
2018-12-08,Queens,137394,1241.757383874114
2018-12-08,Staten Island,8561,1020.9473192384066
2018-12-08,Unknown,1115,1585.7497757847534
2018-12-09,Unknown,1033,1501.4801548886735
2018-12-09,Staten Island,6463,980.6401052142967
2018-12-09,Queens,121590,1227.0974011020646
2018-12-09,Brooklyn,198918,1082.524527694829
2018-12-09,EWR,131,2882.1679389312976
2018-12-09,Bronx,67301,910.8871933552252
2018-12-09,Manhattan,329279,1180.7131277731046
2018-12-10,Staten Island,6469,1061.6055031689596
2018-12-10,Bronx,63998,1076.3956998656208
2018-12-10,Brooklyn,144107,1180.3957059684815
2018-12-10,EWR,116,2649.9827586206893
2018-12-10,Manhattan,286298,1259.5371081879719
2018-12-10,Queens,106807,1398.1654479575311
2018-12-10,Unknown,1433,2003.9616189811584
2018-12-11,EWR,110,3050.909090909091
2018-12-11,Brooklyn,152376,1223.8497138657006
2018-12-11,Bronx,65579,1094.410375272572
2018-12-11,Manhattan,312394,1370.0192449278795
2018-12-11,Queens,103303,1384.0310542772231
2018-12-11,Staten Island,6529,1060.110430387502
2018-12-11,Unknown,1308,2159.211773700306
2018-12-12,Bronx,65852,1069.119191520379
2018-12-12,Brooklyn,155306,1201.5465596950535
2018-12-12,EWR,114,2946.657894736842
2018-12-12,Manhattan,333166,1410.0690376569034
2018-12-12,Queens,104323,1393.756055711588
2018-12-12,Staten Island,6794,1053.9250809537828
2018-12-12,Unknown,2590,1785.8351351351348
2018-12-13,Unknown,1229,1812.046379170057
2018-12-13,Staten Island,7330,1068.663847203274
2018-12-13,Queens,112490,1531.5995110676504
2018-12-13,Brooklyn,167442,1255.1364830807086
2018-12-13,EWR,93,2988.537634408602
2018-12-13,Bronx,70485,1127.2493296446053
2018-12-13,Manhattan,360397,1520.1525179177404
2018-12-14,Bronx,82337,1165.793907963613
2018-12-14,Brooklyn,198700,1234.62990437846
2018-12-14,EWR,114,3531.5263157894733
2018-12-14,Manhattan,378094,1452.0177336852744
2018-12-14,Queens,131786,1446.0090449668405
2018-12-14,Staten Island,8884,1098.7444844664562
2018-12-14,Unknown,1443,1726.1219681219684
2018-12-15,Staten Island,8664,1070.9488688827332
2018-12-15,Unknown,1049,1747.7111534795044
2018-12-15,Manhattan,393596,1285.5200306913694
2018-12-15,Queens,137046,1240.303824993068
2018-12-15,Brooklyn,244667,1162.7720984031355
2018-12-15,Bronx,84104,1024.5062779415962
2018-12-15,EWR,92,3164.608695652174
2018-12-16,Bronx,75199,943.2091384193941
2018-12-16,Brooklyn,233453,1100.5082693304437
2018-12-16,EWR,98,3234.5204081632646
2018-12-16,Manhattan,389159,1167.7593117466126
2018-12-16,Queens,133120,1220.7187424879808
2018-12-16,Staten Island,7147,1025.8466489436128
2018-12-16,Unknown,1035,1547.193236714976
2018-12-17,Unknown,1309,1837.8678380443089
2018-12-17,Queens,103602,1336.1562711144572
2018-12-17,Manhattan,280088,1291.722758561595
2018-12-17,Staten Island,6427,1042.4809397852812
2018-12-17,Brooklyn,146651,1204.5204396833299
2018-12-17,Bronx,65135,1093.091103093575
2018-12-17,EWR,103,2812.980582524272
2018-12-18,Unknown,1264,1944.0087025316452
2018-12-18,Queens,105787,1344.713216179682
2018-12-18,Manhattan,311955,1347.2248689714866
2018-12-18,Staten Island,6884,1074.6913131900058
2018-12-18,Brooklyn,158278,1217.059761937856
2018-12-18,Bronx,67729,1114.6794578393306
2018-12-18,EWR,91,2763.8681318681315
2018-12-19,Bronx,67857,1102.965928349323
2018-12-19,Brooklyn,161031,1253.8088194198633
2018-12-19,EWR,79,3514.113924050633
2018-12-19,Manhattan,313805,1387.3276525230638
2018-12-19,Queens,105820,1391.9015781515784
2018-12-19,Staten Island,6792,1112.9166666666667
2018-12-19,Unknown,1316,1749.2743161094227
2018-12-20,Queens,115524,1404.5577369204666
2018-12-20,Staten Island,7848,1161.9396024464834
2018-12-20,Manhattan,340702,1455.940745871759
2018-12-20,Unknown,1311,1794.1838291380625
2018-12-20,Brooklyn,174844,1264.253311523415
2018-12-20,Bronx,73585,1189.4526601888972
2018-12-20,EWR,92,3316.043478260869
2018-12-21,Bronx,85423,1154.1915409198928
2018-12-21,Brooklyn,190255,1233.5476229271242
2018-12-21,EWR,88,2875.3977272727275
2018-12-21,Manhattan,330802,1363.3576157338832
2018-12-21,Queens,134027,1354.2281182149866
2018-12-21,Staten Island,9319,1061.6133705333189
2018-12-21,Unknown,1542,1700.955252918288
2018-12-22,Unknown,1145,1451.252401746725
2018-12-22,Staten Island,9037,1025.4903175832687
2018-12-22,Queens,127866,1223.718869754274
2018-12-22,Manhattan,293180,1241.841581963299
2018-12-22,EWR,70,3197.028571428572
2018-12-22,Brooklyn,187755,1154.916396367607
2018-12-22,Bronx,82207,1027.2537496806842
2018-12-23,Bronx,74923,950.9614003710477
2018-12-23,Brooklyn,164638,1109.8850690606057
2018-12-23,EWR,54,3010.925925925926
2018-12-23,Manhattan,234363,1215.2321612199878
2018-12-23,Queens,111979,1165.25828950071
2018-12-23,Staten Island,7371,997.362094695428
2018-12-23,Unknown,1041,1373.373679154659
2018-12-24,Staten Island,6872,1050.9556169965076
2018-12-24,Queens,110051,1121.6604119908045
2018-12-24,Manhattan,205453,1070.5863482158936
2018-12-24,Unknown,1249,1460.9079263410727
2018-12-24,Brooklyn,143415,1097.8283443154482
2018-12-24,Bronx,87249,991.4718334880628
2018-12-24,EWR,57,2317.1929824561403
2018-12-25,Brooklyn,125908,1015.0236680751024
2018-12-25,EWR,79,2117.26582278481
2018-12-25,Manhattan,154893,1021.5860174443004
2018-12-25,Queens,96932,1078.7055771055998
2018-12-25,Staten Island,4768,1147.0442533557048
2018-12-25,Unknown,1010,1513.9643564356436
2018-12-25,Bronx,80283,910.778296775158
2018-12-26,Unknown,1084,1609.3690036900366
2018-12-26,Staten Island,6091,1003.462813987851
2018-12-26,Bronx,59682,964.6302067625079
2018-12-26,Manhattan,182892,1137.3486429149445
2018-12-26,EWR,108,2966.6481481481487
2018-12-26,Brooklyn,118025,1055.5536877780132
2018-12-26,Queens,94272,1206.3594068228106
2018-12-27,Bronx,61980,1017.733575346886
2018-12-27,Brooklyn,127593,1098.0650192408675
2018-12-27,EWR,149,3077.0536912751677
2018-12-27,Manhattan,215072,1240.9576978872192
2018-12-27,Queens,97933,1246.0956061797353
2018-12-27,Staten Island,6565,1014.0944402132519
2018-12-27,Unknown,1186,1511.5219224283303
2018-12-28,Unknown,1393,1486.427135678392
2018-12-28,Staten Island,8010,1020.0138576779027
2018-12-28,Bronx,76100,1019.345900131406
2018-12-28,Manhattan,265723,1188.5087252514834
2018-12-28,EWR,133,2963.5263157894733
2018-12-28,Brooklyn,158856,1094.8084050964396
2018-12-28,Queens,118424,1244.0136289941229
2018-12-29,Unknown,1049,1502.6901811248804
2018-12-29,Staten Island,8131,1005.4667322592547
2018-12-29,Bronx,77211,988.0531530481408
2018-12-29,Manhattan,261683,1196.385844705235
2018-12-29,EWR,148,3267.7162162162163
2018-12-29,Brooklyn,166900,1071.957124026363
2018-12-29,Queens,120048,1215.0278721844595
2018-12-30,Brooklyn,163141,1022.4337413648317
2018-12-30,EWR,145,2798.889655172413
2018-12-30,Manhattan,250001,1108.0301758792964
2018-12-30,Queens,113655,1169.444186353438
2018-12-30,Staten Island,6637,955.1500678017177
2018-12-30,Unknown,933,1426.2454448017154
2018-12-30,Bronx,71541,914.4207796927636
2018-12-31,Unknown,1397,1449.4087329992844
2018-12-31,Staten Island,8964,1027.9122043730476
2018-12-31,Bronx,92611,995.1662221550356
2018-12-31,Manhattan,299645,1021.9891304710576
2018-12-31,Queens,139659,1165.3001883158265
2018-12-31,Brooklyn,215608,1044.912526436867
2018-12-31,EWR,146,2910.0616438356165
2019-01-01,Staten Island,7720,946.6572538860104
2019-01-01,Queens,129084,1111.3640110315764
2019-01-01,Unknown,720,1522.5972222222226
2019-01-01,EWR,241,2536.622406639004
2019-01-01,Brooklyn,193593,1024.0102999591927
2019-01-01,Bronx,82293,886.2686741278116
2019-01-01,Manhattan,265201,1047.956316152654
