,pickup_datetime,Borough,passenger_count,trip_distance
5352,2018-10-23,Staten Island,6439,1085.600869700264
5353,2018-10-23,Queens,96890,1404.61614201672
5354,2018-10-23,Brooklyn,142018,1237.385655339464
5355,2018-10-23,EWR,89,3505.9775280898875
5356,2018-10-23,Bronx,62622,1120.2565232665836
5357,2018-10-23,Manhattan,275096,1349.3702961875126
5358,2018-10-24,Staten Island,6761,1134.877532909333
5359,2018-10-24,Unknown,766,3088.6501305483034
5360,2018-10-24,Manhattan,296441,1384.0859024224044
5361,2018-10-24,Queens,99158,1458.9849936465037
5362,2018-10-24,Brooklyn,152510,1241.2859746901845
5363,2018-10-24,Bronx,63570,1145.3155104609093
5364,2018-10-24,EWR,109,4380.963302752293
5365,2018-10-25,Unknown,760,3277.3355263157896
5366,2018-10-25,Queens,107921,1524.4026278481479
5367,2018-10-25,Manhattan,320120,1445.7207047357242
5368,2018-10-25,Staten Island,7016,1118.0906499429877
5369,2018-10-25,Brooklyn,157232,1286.1628866897324
5370,2018-10-25,Bronx,66252,1133.2028768942826
5371,2018-10-25,EWR,115,3739.8782608695647
5372,2018-10-26,Staten Island,8570,1069.3971995332556
5373,2018-10-26,Bronx,78124,1164.9526009932927
5374,2018-10-26,Brooklyn,185814,1262.8735617337768
5375,2018-10-26,EWR,126,3926.968253968254
5376,2018-10-26,Manhattan,343716,1400.6144142256976
5377,2018-10-26,Queens,125925,1509.2134683343259
5378,2018-10-26,Unknown,693,2534.6984126984125
5379,2018-10-27,Staten Island,8659,1037.3387227162489
5380,2018-10-27,Unknown,524,2418.837786259542
5381,2018-10-27,Queens,141155,1182.6584109666678
5382,2018-10-27,EWR,57,3503.771929824561
5383,2018-10-27,Brooklyn,263908,1146.3467041544784
5384,2018-10-27,Bronx,81363,985.6712879318608
5385,2018-10-27,Manhattan,441659,1199.9512950036114
5386,2018-10-28,Unknown,494,2677.8967611336034
5387,2018-10-28,Bronx,68953,976.640102678636
5388,2018-10-28,Brooklyn,220145,1160.510041109269
5389,2018-10-28,EWR,122,3835.614754098361
5390,2018-10-28,Manhattan,322231,1236.5763753332235
5391,2018-10-28,Queens,125574,1270.4659085479475
5392,2018-10-28,Staten Island,6735,1021.2329621380844
5393,2018-10-29,Unknown,721,3001.3092926490986
5394,2018-10-29,Queens,100940,1408.8393798296015
5395,2018-10-29,Manhattan,264939,1285.38986332703
5396,2018-10-29,Staten Island,6263,1097.612326361169
5397,2018-10-29,Brooklyn,136876,1227.4323913615242
5398,2018-10-29,Bronx,62444,1091.5036192428418
5399,2018-10-29,EWR,117,3278.3076923076924
5400,2018-10-30,Unknown,687,2995.071324599709
5401,2018-10-30,Staten Island,6339,1076.43366461587
5402,2018-10-30,Queens,94085,1406.3333687622894
5403,2018-10-30,Bronx,62000,1156.6161129032255
5404,2018-10-30,EWR,99,4439.787878787879
5405,2018-10-30,Brooklyn,141351,1260.4040509087308
5406,2018-10-30,Manhattan,278526,1375.692660649275
5407,2018-10-31,Unknown,604,2826.3692052980127
5408,2018-10-31,Bronx,69121,1086.4541456286802
5409,2018-10-31,Brooklyn,162311,1233.526532397681
5410,2018-10-31,EWR,77,3716.181818181818
5411,2018-10-31,Manhattan,282037,1316.5694252881715
5412,2018-10-31,Queens,104433,1312.2576867465266
5413,2018-10-31,Staten Island,7372,1112.4119641888226
5414,2018-11-01,Staten Island,6871,1074.451753747635
5415,2018-11-01,Unknown,1928,2967.1789419087136
5416,2018-11-01,Bronx,67368,1117.9949085619285
5417,2018-11-01,Brooklyn,165502,1246.2194052035625
5418,2018-11-01,EWR,93,2780.430107526882
5419,2018-11-01,Queens,107046,1409.5298096145582
5420,2018-11-01,Manhattan,323430,1396.473895433324
5421,2018-11-02,Bronx,78461,1154.2772587655013
5422,2018-11-02,Unknown,1875,2241.8085333333333
5423,2018-11-02,Staten Island,7703,1047.877969622225
5424,2018-11-02,Brooklyn,180157,1237.8538941034765
5425,2018-11-02,Manhattan,340284,1370.2074473087187
5426,2018-11-02,EWR,82,2947.1463414634145
5427,2018-11-02,Queens,118681,1386.666896975927
5428,2018-11-03,Unknown,1386,1865.6637806637812
5429,2018-11-03,Queens,126835,1245.7963574723065
5430,2018-11-03,Staten Island,8249,1050.8442235422476
5431,2018-11-03,EWR,64,2698.546875
5432,2018-11-03,Brooklyn,224652,1186.2435900859994
5433,2018-11-03,Bronx,81202,1045.7524322061033
5434,2018-11-03,Manhattan,365040,1259.0877164146395
5435,2018-11-04,Bronx,68024,991.790441608844
5436,2018-11-04,EWR,135,3182.955555555556
5437,2018-11-04,Manhattan,283874,1214.7007862643284
5438,2018-11-04,Queens,115339,1278.3774872332865
5439,2018-11-04,Staten Island,6409,1021.817132157903
5440,2018-11-04,Unknown,1328,2160.3441265060237
5441,2018-11-04,Brooklyn,178394,1159.7313586779824
5442,2018-11-05,Manhattan,293075,1359.5675134351275
5443,2018-11-05,Bronx,66401,1165.4799325311367
5444,2018-11-05,Brooklyn,152281,1275.9511101187934
5445,2018-11-05,EWR,100,3265.66
5446,2018-11-05,Staten Island,6253,1089.8400767631538
5447,2018-11-05,Unknown,1713,2778.350846468184
5448,2018-11-05,Queens,107270,1495.9380721543769
5449,2018-11-06,Bronx,66509,1060.12491542498
5450,2018-11-06,Brooklyn,160272,1172.1664233303384
5451,2018-11-06,EWR,100,2826.35
5452,2018-11-06,Manhattan,305641,1294.2658838310304
5453,2018-11-06,Queens,104183,1337.1036061545547
5454,2018-11-06,Staten Island,6666,1004.7776777677768
5455,2018-11-06,Unknown,1770,2969.772881355932
5456,2018-11-07,Unknown,1856,3514.4089439655168
5457,2018-11-07,Staten Island,6045,1086.1980148883374
5458,2018-11-07,Queens,98866,1460.2883195436248
5459,2018-11-07,EWR,110,3195.790909090909
5460,2018-11-07,Brooklyn,142744,1262.3134212296138
5461,2018-11-07,Bronx,61678,1147.175313726126
5462,2018-11-07,Manhattan,292902,1409.4156338980276
5463,2018-11-08,Bronx,64633,1162.8908607058313
5464,2018-11-08,Brooklyn,153055,1294.8792525562706
5465,2018-11-08,EWR,87,3280.954022988505
5466,2018-11-08,Manhattan,315376,1495.8307892800974
5467,2018-11-08,Queens,105156,1490.4646144775381
5468,2018-11-08,Staten Island,6537,1096.4647391769925
5469,2018-11-08,Unknown,1945,3010.821079691517
5470,2018-11-09,Manhattan,356434,1435.3884702357238
5471,2018-11-09,Unknown,1741,2667.1763354394025
5472,2018-11-09,EWR,77,9703.2987012987
5473,2018-11-09,Queens,130272,1535.073822463768
5474,2018-11-09,Brooklyn,190947,1262.4352883260801
5475,2018-11-09,Staten Island,8203,1116.2074850664392
5476,2018-11-09,Bronx,80206,1205.2871356257638
5477,2018-11-10,Bronx,80699,1027.3107349533452
5478,2018-11-10,Brooklyn,230278,1206.0657205638402
5479,2018-11-10,EWR,78,2923.794871794872
5480,2018-11-10,Manhattan,385368,1298.8948745095595
5481,2018-11-10,Queens,135034,1262.9348460387755
5482,2018-11-10,Staten Island,8009,1033.1706829816458
5483,2018-11-10,Unknown,1341,3938.2721849366144
5484,2018-11-11,Unknown,1795,6291.710306406684
5485,2018-11-11,Staten Island,6563,1037.3026055157702
5486,2018-11-11,EWR,110,2917.590909090909
5487,2018-11-11,Manhattan,313317,1284.9252961058608
5488,2018-11-11,Queens,123200,1298.9824675324676
5489,2018-11-11,Bronx,68987,961.205777900184
5490,2018-11-11,Brooklyn,202022,1136.9036788072585
5491,2018-11-12,Bronx,57535,963.518519162249
5492,2018-11-12,Brooklyn,132360,1120.596433967966
5493,2018-11-12,EWR,115,2737.4695652173914
5494,2018-11-12,Manhattan,268621,1191.4821104827993
5495,2018-11-12,Queens,99822,1323.6007693694776
5496,2018-11-12,Staten Island,5483,995.9959875980304
5497,2018-11-12,Unknown,2338,680794.6847733107
5498,2018-11-13,Unknown,1863,3362.207729468599
5499,2018-11-13,Staten Island,6142,1149.842396613481
5500,2018-11-13,Manhattan,304716,1335.41984995865
5501,2018-11-13,EWR,108,2809.0462962962956
5502,2018-11-13,Brooklyn,149597,1226.0962853533158
5503,2018-11-13,Bronx,64428,1153.6039299683368
5504,2018-11-13,Queens,106229,1432.6582195069143
5505,2018-11-14,Bronx,65375,1131.2156328871893
5506,2018-11-14,Brooklyn,153450,1240.6698012381885
5507,2018-11-14,EWR,94,2996.031914893617
5508,2018-11-14,Manhattan,316980,1438.080314215408
5509,2018-11-14,Queens,106131,1471.1524813673666
5510,2018-11-14,Staten Island,6514,1073.455787534541
5511,2018-11-14,Unknown,1997,3287.8928392588878
5512,2018-11-15,Unknown,1472,4153.243885869565
5513,2018-11-15,Staten Island,6841,1431.6047361496858
5514,2018-11-15,Bronx,52630,1928.4027740832223
5515,2018-11-15,Manhattan,264672,1899.0962285394753
5516,2018-11-15,EWR,69,4238.753623188406
5517,2018-11-15,Brooklyn,164604,1443.4171283808414
5518,2018-11-15,Queens,112477,1838.9168007681567
5519,2018-11-16,Unknown,1766,3026.9212910532287
5520,2018-11-16,Staten Island,7881,1091.9272934906737
5521,2018-11-16,Bronx,79997,1083.149843119117
5522,2018-11-16,Manhattan,338668,1304.269839488821
5523,2018-11-16,EWR,114,2853.675438596492
5524,2018-11-16,Brooklyn,183152,1186.4289005853059
5525,2018-11-16,Queens,135467,1482.7541615301145
5526,2018-11-17,Bronx,81904,1064.5934630787262
5527,2018-11-17,Brooklyn,231767,1180.7158827615665
5528,2018-11-17,EWR,83,2699.5301204819275
5529,2018-11-17,Manhattan,371376,1240.2328906552927
5530,2018-11-17,Queens,135392,1270.9901249704562
5531,2018-11-17,Staten Island,7943,1031.006798438877
5532,2018-11-17,Unknown,1398,2232.564377682404
5533,2018-11-18,Unknown,1184,2130.5869932432433
5534,2018-11-18,Staten Island,6057,972.9709427109128
5535,2018-11-18,Queens,117631,1202.766056566721
5536,2018-11-18,EWR,90,2581.7555555555555
5537,2018-11-18,Brooklyn,201624,1107.7620025393803
5538,2018-11-18,Manhattan,314817,1166.4495341738216
5539,2018-11-18,Bronx,70071,927.2939161707412
5540,2018-11-19,Bronx,65162,1114.4805714987262
5541,2018-11-19,Brooklyn,141284,1279.375421137567
5542,2018-11-19,EWR,67,2792.2537313432845
5543,2018-11-19,Manhattan,260691,1352.665623285806
5544,2018-11-19,Queens,99487,1378.4219244725439
5545,2018-11-19,Staten Island,6302,1055.2642018406855
5546,2018-11-19,Unknown,1653,2556.43315184513
5547,2018-11-20,Manhattan,279574,1472.0444426162662
5548,2018-11-20,Unknown,1677,2897.206320810972
5549,2018-11-20,Bronx,68636,1175.8460720321698
5550,2018-11-20,Staten Island,6765,1075.2073909830008
5551,2018-11-20,Brooklyn,151431,1294.060932041656
5552,2018-11-20,EWR,89,3444.9101123595506
5553,2018-11-20,Queens,102861,1466.4547885009865
5554,2018-11-21,Unknown,1594,2342.264115432873
5555,2018-11-21,Staten Island,9425,1043.7694429708222
5556,2018-11-21,Bronx,77539,1122.770309134758
5557,2018-11-21,Manhattan,277553,1392.0762521032016
5558,2018-11-21,EWR,75,3186.2266666666665
5559,2018-11-21,Queens,120311,1374.505315390945
5560,2018-11-21,Brooklyn,166930,1270.7275025459776
5561,2018-11-22,Bronx,97261,980.3339673661592
5562,2018-11-22,Brooklyn,178427,1062.1314991565177
5563,2018-11-22,EWR,56,2888.017857142857
5564,2018-11-22,Manhattan,231865,1080.2257002997437
5565,2018-11-22,Queens,121981,1129.1914232544416
5566,2018-11-22,Staten Island,8362,1041.640994977278
5567,2018-11-22,Unknown,1377,2128.1837327523604
5568,2018-11-23,Unknown,1323,1946.4935752078607
5569,2018-11-23,Queens,106885,1085.092360948683
5570,2018-11-23,Staten Island,7067,1017.0145747842083
5571,2018-11-23,EWR,35,2499.0285714285715
5572,2018-11-23,Brooklyn,148271,1003.7625429112908
5573,2018-11-23,Manhattan,240695,998.9871040113006
5574,2018-11-23,Bronx,81599,927.036189168985
5575,2018-11-24,Unknown,1123,1795.1727515583261
5576,2018-11-24,Staten Island,7174,991.3753833286867
5577,2018-11-24,EWR,152,2698.1118421052633
5578,2018-11-24,Manhattan,302552,1107.211259552077
5579,2018-11-24,Brooklyn,176780,1062.2063525285666
5580,2018-11-24,Queens,122024,1209.5965301907822
5581,2018-11-24,Bronx,75176,973.9963419176332
5582,2018-11-25,Staten Island,5777,1027.6778604812187
5583,2018-11-25,Queens,120591,1366.656723967792
5584,2018-11-25,Unknown,1130,2461.624778761062
5585,2018-11-25,Brooklyn,159350,1085.5640225917791
5586,2018-11-25,Bronx,64288,952.4324135141859
5587,2018-11-25,Manhattan,251772,1176.1579484613062
5588,2018-11-25,EWR,280,3334.6714285714284
5589,2018-11-26,Bronx,67756,1152.9134394002008
5590,2018-11-26,Brooklyn,157603,1246.028743107682
5591,2018-11-26,EWR,159,2899.5345911949685
5592,2018-11-26,Manhattan,283925,1307.825946993044
5593,2018-11-26,Queens,118061,1549.808869990937
5594,2018-11-26,Staten Island,6526,1087.1455715599143
5595,2018-11-26,Unknown,1825,2760.024109589041
5596,2018-11-27,Bronx,63005,1090.3666534402032
5597,2018-11-27,Brooklyn,144985,1200.3453253784876
5598,2018-11-27,EWR,124,2725.9919354838707
5599,2018-11-27,Manhattan,283046,1299.6845848378002
5600,2018-11-27,Queens,107753,1421.8052954442105
5601,2018-11-27,Staten Island,6298,1030.754684026675
5602,2018-11-27,Unknown,1919,2986.4632621156848
5603,2018-11-28,Queens,100966,1361.986223084999
5604,2018-11-28,Unknown,1843,2995.347802495931
5605,2018-11-28,Staten Island,6648,1046.9989470517446
5606,2018-11-28,Manhattan,303417,1325.045577538503
5607,2018-11-28,Bronx,64805,1061.7340174369265
5608,2018-11-28,Brooklyn,151311,1178.9977727990695
5609,2018-11-28,EWR,104,2652.8076923076924
5610,2018-11-29,Unknown,1865,3053.04235924933
5611,2018-11-29,Staten Island,6752,1082.815313981043
5612,2018-11-29,Manhattan,325564,1439.5831940877986
5613,2018-11-29,Queens,106588,1445.9823619919696
5614,2018-11-29,Brooklyn,155061,1233.63284126892
5615,2018-11-29,Bronx,66948,1150.07717930334
5616,2018-11-29,EWR,110,3027.1
5617,2018-11-30,Unknown,1946,2648.995375128469
5618,2018-11-30,Queens,124824,1458.903672370698
5619,2018-11-30,Staten Island,8404,1070.5591385054736
5620,2018-11-30,Manhattan,352801,1388.3834597974496
5621,2018-11-30,Bronx,80874,1182.61233523753
5622,2018-11-30,Brooklyn,186830,1226.455569234063
5623,2018-11-30,EWR,103,3034.766990291262
5624,2018-12-01,Bronx,81989,1003.2330922440816
5625,2018-12-01,Brooklyn,236132,1167.0859730997915
5626,2018-12-01,EWR,68,2824.4411764705883
5627,2018-12-01,Manhattan,393798,1275.9569779430062
5628,2018-12-01,Queens,132137,1232.9794607112315
5629,2018-12-01,Staten Island,8246,1036.1155711860297
5630,2018-12-01,Unknown,1216,2255.1924342105262
5631,2018-12-02,Unknown,1267,2527.990528808208
5632,2018-12-02,Queens,121814,1249.463501732149
5633,2018-12-02,Staten Island,6298,1007.8940933629724
5634,2018-12-02,Manhattan,341051,1168.1819405308886
5635,2018-12-02,Bronx,70159,931.8530338231732
5636,2018-12-02,Brooklyn,205134,1102.6193463784648
5637,2018-12-02,EWR,118,2893.822033898305
5638,2018-12-03,Unknown,1475,1801.1233898305084
5639,2018-12-03,Queens,104449,1436.6223898744845
5640,2018-12-03,Manhattan,269401,1301.6396783976304
5641,2018-12-03,Staten Island,6234,1097.2606673083094
5642,2018-12-03,Brooklyn,141804,1217.559483512454
5643,2018-12-03,Bronx,62804,1110.4589835042354
5644,2018-12-03,EWR,115,2650.365217391304
5645,2018-12-04,Bronx,62965,1100.5193202572857
5646,2018-12-04,Brooklyn,146086,1207.9068425448027
5647,2018-12-04,EWR,123,2898.040650406504
5648,2018-12-04,Manhattan,304459,1352.927891768678
5649,2018-12-04,Queens,98985,1404.2791635096228
5650,2018-12-04,Staten Island,6371,1058.8333071731283
5651,2018-12-04,Unknown,1369,1779.427319211103
5652,2018-12-05,Unknown,1303,1901.1527244819647
5653,2018-12-05,Staten Island,6397,1078.2782554322341
5654,2018-12-05,Queens,102093,1381.0443125385675
5655,2018-12-05,Manhattan,328369,1392.041916258843
5656,2018-12-05,EWR,89,2881.674157303371
5657,2018-12-05,Bronx,63578,1075.4380288779137
5658,2018-12-05,Brooklyn,152557,1211.12651009131
5659,2018-12-06,Bronx,65817,1113.6327696491787
5660,2018-12-06,Brooklyn,161615,1230.1850756427314
5661,2018-12-06,EWR,123,3267.487804878049
5662,2018-12-06,Manhattan,347808,1463.361670806882
5663,2018-12-06,Queens,109886,1494.2183626667636
5664,2018-12-06,Staten Island,6878,1050.0725501599302
5665,2018-12-06,Unknown,1440,1938.7625
5666,2018-12-07,Queens,129026,1411.4666578829074
5667,2018-12-07,Staten Island,8495,1064.0557975279576
5668,2018-12-07,Manhattan,371503,1385.0671757697785
5669,2018-12-07,Unknown,1474,1720.2367706919947
5670,2018-12-07,Brooklyn,188926,1200.5973132337529
5671,2018-12-07,Bronx,78945,1190.5458483754512
5672,2018-12-07,EWR,117,3167.162393162393
5673,2018-12-08,Bronx,80572,1002.0456982574592
5674,2018-12-08,Brooklyn,229900,1157.8317398869076
5675,2018-12-08,EWR,63,2955.04761904762
5676,2018-12-08,Manhattan,416956,1334.2777103579276
5677,2018-12-08,Queens,137394,1241.757383874114
5678,2018-12-08,Staten Island,8561,1020.9473192384066
5679,2018-12-08,Unknown,1115,1585.7497757847534
5680,2018-12-09,Unknown,1033,1501.4801548886735
5681,2018-12-09,Staten Island,6463,980.6401052142967
5682,2018-12-09,Queens,121590,1227.0974011020646
5683,2018-12-09,Brooklyn,198918,1082.524527694829
5684,2018-12-09,EWR,131,2882.1679389312976
5685,2018-12-09,Bronx,67301,910.8871933552252
5686,2018-12-09,Manhattan,329279,1180.7131277731046
5687,2018-12-10,Staten Island,6469,1061.6055031689596
5688,2018-12-10,Bronx,63998,1076.3956998656208
5689,2018-12-10,Brooklyn,144107,1180.3957059684815
5690,2018-12-10,EWR,116,2649.9827586206893
5691,2018-12-10,Manhattan,286298,1259.5371081879719
5692,2018-12-10,Queens,106807,1398.1654479575311
5693,2018-12-10,Unknown,1433,2003.9616189811584
5694,2018-12-11,EWR,110,3050.909090909091
5695,2018-12-11,Brooklyn,152376,1223.8497138657006
5696,2018-12-11,Bronx,65579,1094.410375272572
5697,2018-12-11,Manhattan,312394,1370.0192449278795
5698,2018-12-11,Queens,103303,1384.0310542772231
5699,2018-12-11,Staten Island,6529,1060.110430387502
5700,2018-12-11,Unknown,1308,2159.211773700306
5701,2018-12-12,Bronx,65852,1069.119191520379
5702,2018-12-12,Brooklyn,155306,1201.5465596950535
5703,2018-12-12,EWR,114,2946.657894736842
5704,2018-12-12,Manhattan,333166,1410.0690376569034
5705,2018-12-12,Queens,104323,1393.756055711588
5706,2018-12-12,Staten Island,6794,1053.9250809537828
5707,2018-12-12,Unknown,2590,1785.8351351351348
5708,2018-12-13,Unknown,1229,1812.046379170057
5709,2018-12-13,Staten Island,7330,1068.663847203274
5710,2018-12-13,Queens,112490,1531.5995110676504
5711,2018-12-13,Brooklyn,167442,1255.1364830807086
5712,2018-12-13,EWR,93,2988.537634408602
5713,2018-12-13,Bronx,70485,1127.2493296446053
5714,2018-12-13,Manhattan,360397,1520.1525179177404
5715,2018-12-14,Bronx,82337,1165.793907963613
5716,2018-12-14,Brooklyn,198700,1234.62990437846
5717,2018-12-14,EWR,114,3531.5263157894733
5718,2018-12-14,Manhattan,378094,1452.0177336852744
5719,2018-12-14,Queens,131786,1446.0090449668405
5720,2018-12-14,Staten Island,8884,1098.7444844664562
5721,2018-12-14,Unknown,1443,1726.1219681219684
5722,2018-12-15,Staten Island,8664,1070.9488688827332
5723,2018-12-15,Unknown,1049,1747.7111534795044
5724,2018-12-15,Manhattan,393596,1285.5200306913694
5725,2018-12-15,Queens,137046,1240.303824993068
5726,2018-12-15,Brooklyn,244667,1162.7720984031355
5727,2018-12-15,Bronx,84104,1024.5062779415962
5728,2018-12-15,EWR,92,3164.608695652174
5729,2018-12-16,Bronx,75199,943.2091384193941
5730,2018-12-16,Brooklyn,233453,1100.5082693304437
5731,2018-12-16,EWR,98,3234.5204081632646
5732,2018-12-16,Manhattan,389159,1167.7593117466126
5733,2018-12-16,Queens,133120,1220.7187424879808
5734,2018-12-16,Staten Island,7147,1025.8466489436128
5735,2018-12-16,Unknown,1035,1547.193236714976
5736,2018-12-17,Unknown,1309,1837.8678380443089
5737,2018-12-17,Queens,103602,1336.1562711144572
5738,2018-12-17,Manhattan,280088,1291.722758561595
5739,2018-12-17,Staten Island,6427,1042.4809397852812
5740,2018-12-17,Brooklyn,146651,1204.5204396833299
5741,2018-12-17,Bronx,65135,1093.091103093575
5742,2018-12-17,EWR,103,2812.980582524272
5743,2018-12-18,Unknown,1264,1944.0087025316452
5744,2018-12-18,Queens,105787,1344.713216179682
5745,2018-12-18,Manhattan,311955,1347.2248689714866
5746,2018-12-18,Staten Island,6884,1074.6913131900058
5747,2018-12-18,Brooklyn,158278,1217.059761937856
5748,2018-12-18,Bronx,67729,1114.6794578393306
5749,2018-12-18,EWR,91,2763.8681318681315
5750,2018-12-19,Bronx,67857,1102.965928349323
5751,2018-12-19,Brooklyn,161031,1253.8088194198633
5752,2018-12-19,EWR,79,3514.113924050633
5753,2018-12-19,Manhattan,313805,1387.3276525230638
5754,2018-12-19,Queens,105820,1391.9015781515784
5755,2018-12-19,Staten Island,6792,1112.9166666666667
5756,2018-12-19,Unknown,1316,1749.2743161094227
5757,2018-12-20,Queens,115524,1404.5577369204666
5758,2018-12-20,Staten Island,7848,1161.9396024464834
5759,2018-12-20,Manhattan,340702,1455.940745871759
5760,2018-12-20,Unknown,1311,1794.1838291380625
5761,2018-12-20,Brooklyn,174844,1264.253311523415
5762,2018-12-20,Bronx,73585,1189.4526601888972
5763,2018-12-20,EWR,92,3316.043478260869
5764,2018-12-21,Bronx,85423,1154.1915409198928
5765,2018-12-21,Brooklyn,190255,1233.5476229271242
5766,2018-12-21,EWR,88,2875.3977272727275
5767,2018-12-21,Manhattan,330802,1363.3576157338832
5768,2018-12-21,Queens,134027,1354.2281182149866
5769,2018-12-21,Staten Island,9319,1061.6133705333189
5770,2018-12-21,Unknown,1542,1700.955252918288
5771,2018-12-22,Unknown,1145,1451.252401746725
5772,2018-12-22,Staten Island,9037,1025.4903175832687
5773,2018-12-22,Queens,127866,1223.718869754274
5774,2018-12-22,Manhattan,293180,1241.841581963299
5775,2018-12-22,EWR,70,3197.028571428572
5776,2018-12-22,Brooklyn,187755,1154.916396367607
5777,2018-12-22,Bronx,82207,1027.2537496806842
5778,2018-12-23,Bronx,74923,950.9614003710477
5779,2018-12-23,Brooklyn,164638,1109.8850690606057
5780,2018-12-23,EWR,54,3010.925925925926
5781,2018-12-23,Manhattan,234363,1215.2321612199878
5782,2018-12-23,Queens,111979,1165.25828950071
5783,2018-12-23,Staten Island,7371,997.362094695428
5784,2018-12-23,Unknown,1041,1373.373679154659
5785,2018-12-24,Staten Island,6872,1050.9556169965076
5786,2018-12-24,Queens,110051,1121.6604119908045
5787,2018-12-24,Manhattan,205453,1070.5863482158936
5788,2018-12-24,Unknown,1249,1460.9079263410727
5789,2018-12-24,Brooklyn,143415,1097.8283443154482
5790,2018-12-24,Bronx,87249,991.4718334880628
5791,2018-12-24,EWR,57,2317.1929824561403
5792,2018-12-25,Brooklyn,125908,1015.0236680751024
5793,2018-12-25,EWR,79,2117.26582278481
5794,2018-12-25,Manhattan,154893,1021.5860174443004
5795,2018-12-25,Queens,96932,1078.7055771055998
5796,2018-12-25,Staten Island,4768,1147.0442533557048
5797,2018-12-25,Unknown,1010,1513.9643564356436
5798,2018-12-25,Bronx,80283,910.778296775158
5799,2018-12-26,Unknown,1084,1609.3690036900366
5800,2018-12-26,Staten Island,6091,1003.462813987851
5801,2018-12-26,Bronx,59682,964.6302067625079
5802,2018-12-26,Manhattan,182892,1137.3486429149445
5803,2018-12-26,EWR,108,2966.6481481481487
5804,2018-12-26,Brooklyn,118025,1055.5536877780132
5805,2018-12-26,Queens,94272,1206.3594068228106
5806,2018-12-27,Bronx,61980,1017.733575346886
5807,2018-12-27,Brooklyn,127593,1098.0650192408675
5808,2018-12-27,EWR,149,3077.0536912751677
5809,2018-12-27,Manhattan,215072,1240.9576978872192
5810,2018-12-27,Queens,97933,1246.0956061797353
5811,2018-12-27,Staten Island,6565,1014.0944402132519
5812,2018-12-27,Unknown,1186,1511.5219224283303
5813,2018-12-28,Unknown,1393,1486.427135678392
5814,2018-12-28,Staten Island,8010,1020.0138576779027
5815,2018-12-28,Bronx,76100,1019.345900131406
5816,2018-12-28,Manhattan,265723,1188.5087252514834
5817,2018-12-28,EWR,133,2963.5263157894733
5818,2018-12-28,Brooklyn,158856,1094.8084050964396
5819,2018-12-28,Queens,118424,1244.0136289941229
5820,2018-12-29,Unknown,1049,1502.6901811248804
5821,2018-12-29,Staten Island,8131,1005.4667322592547
5822,2018-12-29,Bronx,77211,988.0531530481408
5823,2018-12-29,Manhattan,261683,1196.385844705235
5824,2018-12-29,EWR,148,3267.7162162162163
5825,2018-12-29,Brooklyn,166900,1071.957124026363
5826,2018-12-29,Queens,120048,1215.0278721844595
5827,2018-12-30,Brooklyn,163141,1022.4337413648317
5828,2018-12-30,EWR,145,2798.889655172413
5829,2018-12-30,Manhattan,250001,1108.0301758792964
5830,2018-12-30,Queens,113655,1169.444186353438
5831,2018-12-30,Staten Island,6637,955.1500678017177
5832,2018-12-30,Unknown,933,1426.2454448017154
5833,2018-12-30,Bronx,71541,914.4207796927636
5834,2018-12-31,Unknown,1397,1449.4087329992844
5835,2018-12-31,Staten Island,8964,1027.9122043730476
5836,2018-12-31,Bronx,92611,995.1662221550356
5837,2018-12-31,Manhattan,299645,1021.9891304710576
5838,2018-12-31,Queens,139659,1165.3001883158265
5839,2018-12-31,Brooklyn,215608,1044.912526436867
5840,2018-12-31,EWR,146,2910.0616438356165
5841,2019-01-01,Staten Island,7720,946.6572538860104
5842,2019-01-01,Queens,129084,1111.3640110315764
5843,2019-01-01,Unknown,720,1522.5972222222226
5844,2019-01-01,EWR,241,2536.622406639004
5845,2019-01-01,Brooklyn,193593,1024.0102999591927
5846,2019-01-01,Bronx,82293,886.2686741278116
5847,2019-01-01,Manhattan,265201,1047.956316152654
5848,2019-01-02,Brooklyn,121855,1081.7002174715853
5849,2019-01-02,EWR,212,2534.9009433962265
5850,2019-01-02,Manhattan,202645,1100.00521601816
5851,2019-01-02,Queens,96532,1282.1211515352422
5852,2019-01-02,Staten Island,5720,965.2164335664336
5853,2019-01-02,Unknown,991,1453.5348133198788
5854,2019-01-02,Bronx,58190,981.8098642378417
5855,2019-01-03,Queens,92954,1258.2365040772854
5856,2019-01-03,Unknown,1066,1520.3170731707314
5857,2019-01-03,Staten Island,6037,978.6759980122577
5858,2019-01-03,EWR,118,2701.983050847457
5859,2019-01-03,Bronx,59605,988.8076839191343
5860,2019-01-03,Manhattan,220168,1118.941867119654
5861,2019-01-03,Brooklyn,125315,1095.7749591030604
5862,2019-01-04,Brooklyn,145124,1094.0212645737438
5863,2019-01-04,EWR,105,2387.857142857143
5864,2019-01-04,Manhattan,255175,1099.6901616537668
5865,2019-01-04,Queens,102584,1197.8130702643687
5866,2019-01-04,Staten Island,7332,1001.4339879978177
5867,2019-01-04,Unknown,1072,1510.2005597014927
5868,2019-01-04,Bronx,71207,1005.7898942519696
5869,2019-01-05,Unknown,867,1464.2260668973472
5870,2019-01-05,Queens,114225,1148.7230728824686
5871,2019-01-05,Staten Island,7164,967.1722501395868
5872,2019-01-05,EWR,94,2483.276595744681
5873,2019-01-05,Brooklyn,184019,1025.4794559257468
5874,2019-01-05,Bronx,74190,932.9686615446826
